time,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11
1.5640000000000012,5.781742801608638e-06,0.02502176528192713,0.006671667155790081,-1.3936747514340722e-05,4.794910959747856e-06,-2.2169099299465735e-06,1.1846669510614354e-06,7.112359947769189e-06,-1.555675622924723e-05,-7.024089896785531e-05,6.459949476267281e-06,-4.9748189401554275e-09
1.5660000000000012,5.784099610936469e-06,0.025021779416142604,0.0066716362335359925,-1.407692108015828e-05,4.8078062643984526e-06,-2.2169197787629318e-06,1.1784046639156145e-06,7.067107737743703e-06,-1.5461127044263323e-05,-7.008678290877925e-05,6.447652325298472e-06,-4.924408179191507e-09
1.5680000000000012,5.7864439302969605e-06,0.025021793460628695,0.0066716055009293194,-1.4216786704397231e-05,4.8206769655599985e-06,-2.2169295277739323e-06,1.1721596802457247e-06,7.0222430459330945e-06,-1.536630333643513e-05,-6.993281211947553e-05,6.43535058077289e-06,-4.8745055002676866e-09
1.5700000000000012,5.78877579420545e-06,0.025021807416153004,0.006671574956374481,-1.4356344681834696e-05,4.833523054699006e-06,-2.2169391779855004e-06,1.1659319542449156e-06,6.977762154754386e-06,-1.5272277419134633e-05,-6.977898871873261e-05,6.423044569503658e-06,-4.825105784031699e-09
1.5720000000000012,5.791095237085925e-06,0.02502182128347577,0.006671544598291117,-1.4495595311424408e-05,4.846344523928163e-06,-2.216948730393441e-06,1.1597214402372433e-06,6.933661383360895e-06,-1.5179041681874488e-05,-6.962531479485618e-05,6.410734614578352e-06,-4.776203970451625e-09
1.5740000000000012,5.79340229327127e-06,0.025021835063349946,0.006671514425113939,-1.4634538896238095e-05,4.8591413659994995e-06,-2.216958185983544e-06,1.1535280926726984e-06,6.889937088062492e-06,-1.5086588588958963e-05,-6.947179240684374e-05,6.39842103566817e-06,-4.7277950515151974e-09
1.5760000000000012,5.795696997003542e-06,0.02502184875652127,0.006671484435292579,-1.4773175743403624e-05,4.871913574297117e-06,-2.2169675457316637e-06,1.147351866136002e-06,6.8465856604098215e-06,-1.4994910680100448e-05,-6.931842358276481e-05,6.386104148808719e-06,-4.679874059773039e-09
1.5780000000000012,5.797979382434211e-06,0.025021862363728324,0.006671454627291443,-1.4911506164048617e-05,4.884661142830364e-06,-2.216976810603833e-06,1.1411927153349343e-06,6.803603528610648e-06,-1.4904000567957746e-05,-6.916521032249669e-05,6.373784266623504e-06,-4.6324360845807816e-09
1.5800000000000012,5.800249483624438e-06,0.025021875885702635,0.006671424999589564,-1.5049530473238955e-05,4.897384066226686e-06,-2.21698598155637e-06,1.1350505951131856e-06,6.760987155070777e-06,-1.4813850939454759e-05,-6.901215459516891e-05,6.361461698160802e-06,-4.5854762687408875e-09
1.5820000000000012,5.802507334545308e-06,0.025021889323168713,0.00667139555068046,-1.5187248989924895e-05,4.910082339724999e-06,-2.2169950595359623e-06,1.128925460434744e-06,6.718733038499491e-06,-1.4724454552505846e-05,-6.885925834297009e-05,6.349136749156521e-06,-4.538989796099517e-09
1.5840000000000012,5.8047529690780895e-06,0.02502190267684414,0.006671366279071986,-1.5324662036883086e-05,4.922755959168778e-06,-2.217004045479785e-06,1.1228172663908085e-06,6.676837712356811e-06,-1.4635804237135937e-05,-6.870652347909471e-05,6.336809721889504e-06,-4.492971911387926e-09
1.5860000000000012,5.806986421014502e-06,0.025021915947439625,0.0066713371832861955,-1.5461769940657878e-05,4.9354049209992705e-06,-2.2170129403155545e-06,1.1167259682064158e-06,6.635297743288981e-06,-1.4547892895069842e-05,-6.855395188739625e-05,6.324480915246165e-06,-4.447417884695933e-09
1.5880000000000012,5.809207724056963e-06,0.02502192913565909,0.0066713082618592,-1.559857303150721e-05,4.9480292222489026e-06,-2.2170217449616655e-06,1.1106515212303138e-06,6.5941097324113694e-06,-1.4460713497629472e-05,-6.840154542466557e-05,6.312150624815948e-06,-4.402323055570261e-09
1.5900000000000012,5.811416911818836e-06,0.02502194224219972,0.006671279513341029,-1.5735071643347492e-05,4.960628860534635e-06,-2.21703046032726e-06,1.1045938809364684e-06,6.55327031465002e-06,-1.437425908566049e-05,-6.824930592014149e-05,6.2998191428662144e-06,-4.357682797223212e-09
1.5920000000000012,5.813614017824681e-06,0.025021955267752038,0.006671250936295492,-1.5871266113699945e-05,4.973203834051416e-06,-2.2170390873123368e-06,1.0985530029223123e-06,6.5127761586693295e-06,-1.428852276853082e-05,-6.809723517622694e-05,6.287486758390326e-06,-4.3134925382252926e-09
1.5940000000000012,5.815799075510507e-06,0.02502196821299997,0.006671222529300043,-1.6007156783635216e-05,4.985754141565696e-06,-2.2170476268078283e-06,1.0925288429131832e-06,6.472623965610116e-06,-1.4203497724275671e-05,-6.794533496763497e-05,6.2751537571402555e-06,-4.269747745843454e-09
1.5960000000000012,5.817972118224028e-06,0.025021981078620907,0.006671194290945646,-1.614274399771983e-05,4.998279782409017e-06,-2.217056079695704e-06,1.086521356760445e-06,6.432810469158009e-06,-1.4119177198417311e-05,-6.77936070423062e-05,6.2628204216604755e-06,-4.226443937829733e-09
1.5980000000000012,5.820133179224901e-06,0.02502199386528578,0.00667116621983664,-1.6278028103964667e-05,5.010780756471532e-06,-2.2170644468490556e-06,1.0805305004367697e-06,6.393332435692896e-06,-1.4035554502792397e-05,-6.764205312241856e-05,6.250487031257738e-06,-4.183576675648734e-09
1.6000000000000012,5.822282291684982e-06,0.025022006573659106,0.006671138314590609,-1.6413009453771977e-05,5.023257064195888e-06,-2.217072729132183e-06,1.074556230040425e-06,6.354186663473263e-06,-1.395262301565123e-05,-6.749067490365569e-05,6.23815386217821e-06,-4.141141563609484e-09
1.6020000000000012,5.824419488688573e-06,0.02502201920439907,0.006671110573838247,-1.6547688401882955e-05,5.035708706570763e-06,-2.217080927400691e-06,1.0685985017949137e-06,6.315369982050217e-06,-1.387037618095466e-05,-6.733947405548867e-05,6.225821187437369e-06,-4.099134254029282e-09
1.6040000000000012,5.826544803232649e-06,0.02502203175815758,0.006671082996223234,-1.6682065306330223e-05,5.048135685124872e-06,-2.2170890425015763e-06,1.062657272037985e-06,6.276879253844222e-06,-1.3788807506214852e-05,-6.718845222363356e-05,6.213489277054529e-06,-4.057550442632934e-09
1.6060000000000012,5.828658268227132e-06,0.02502204423558032,0.006671055580402104,-1.6816140528381967e-05,5.06053800192068e-06,-2.217097075273299e-06,1.0567324972419001e-06,6.238711370348493e-06,-1.3707910565022591e-05,-6.703761102587312e-05,6.2011583979039e-06,-4.016385861276884e-09
1.6080000000000012,5.830759916495124e-06,0.02502205663730683,0.006671028325044118,-1.6949914432495223e-05,5.072915659548398e-06,-2.2171050265458807e-06,1.050824133995674e-06,6.200863254705542e-06,-1.3627678993238274e-05,-6.688695205662783e-05,6.188828813859174e-06,-3.9756362908302134e-09
1.6100000000000012,5.8328497807731454e-06,0.02502206896397055,0.006671001228831138,-1.70833873862657e-05,5.085268661119895e-06,-2.2171128971409975e-06,1.0449321390106713e-06,6.163331860401465e-06,-1.3548106489887835e-05,-6.673647688523809e-05,6.176500785748338e-06,-3.935297558377608e-09
1.6120000000000012,5.834927893711375e-06,0.025022081216198894,0.006670974290457507,-1.7216559760380503e-05,5.097597010262889e-06,-2.217120687872054e-06,1.0390564691148592e-06,6.126114171852931e-06,-1.3469186815711324e-05,-6.658618705740054e-05,6.1641745714968335e-06,-3.895365528240765e-09
1.6140000000000012,5.836994287873903e-06,0.0250220933946133,0.0066709475086299186,-1.7349431928566972e-05,5.109900711114896e-06,-2.217128399544249e-06,1.0331970812640475e-06,6.089207202128315e-06,-1.3390913794065114e-05,-6.643608409323486e-05,6.151850426003798e-06,-3.855836097489345e-09
1.6160000000000012,5.839048995738959e-06,0.02502210549982929,0.0066709208820673015,-1.7482004267547595e-05,5.12217976831741e-06,-2.2171360329547046e-06,1.0273539325280453e-06,6.0526079948708255e-06,-1.3313281308346562e-05,-6.628616949031101e-05,6.139528601256749e-06,-3.816705227910017e-09
1.6180000000000012,5.841092049699164e-06,0.025022117532456534,0.006670894409500695,-1.7614277156990237e-05,5.134434187010146e-06,-2.2171435888924907e-06,1.0215269801027003e-06,6.016313622099997e-06,-1.3236283303235316e-05,-6.613644472132097e-05,6.127209346368092e-06,-3.777968893065024e-09
1.6200000000000012,5.843123482061763e-06,0.025022129493098903,0.00667086808967313,-1.7746250979462974e-05,5.146663972825207e-06,-2.21715106813875e-06,1.0157161812996949e-06,5.980321185217094e-06,-1.315991378260568e-05,-6.598691123636859e-05,6.114892907530804e-06,-3.739623129639791e-09
1.6220000000000012,5.845143325048864e-06,0.02502214138235453,0.006670841921339511,-1.787792612038758e-05,5.158869131881496e-06,-2.2171584714667642e-06,1.009921493550231e-06,5.944627814361694e-06,-1.308416680965423e-05,-6.583757046230348e-05,6.102579528144326e-06,-3.7016640071561432e-09
1.6240000000000012,5.847151610797671e-06,0.025022153200815866,0.006670815903266499,-1.8009302967993903e-05,5.1710496707790485e-06,-2.2171657996420347e-06,1.0041428744035842e-06,5.909230668150318e-06,-1.300903650615042e-05,-6.568842380316087e-05,6.090269448776411e-06,-3.6640876352385608e-09
1.6260000000000012,5.849148371360732e-06,0.025022164949069732,0.006670790034232395,-1.814038191327381e-05,5.183205596593446e-06,-2.2171730534223367e-06,9.983802815299813e-07,5.874126932823547e-06,-1.2934517052144256e-05,-6.553947263995213e-05,6.077962907198645e-06,-3.6268901510095315e-09
1.6280000000000012,5.851133638706165e-06,0.025022176627697377,0.0066707643130270245,-1.8271163349936647e-05,5.195336916870212e-06,-2.21718023355784e-06,9.926336727165687e-07,5.839313822547748e-06,-1.286060268505543e-05,-6.539071833141865e-05,6.065660138382932e-06,-3.590067751673036e-09
1.6300000000000012,5.853107444717898e-06,0.025022188237274534,0.006670738738451627,-1.8401647674365808e-05,5.2074436396194715e-06,-2.2171873407911495e-06,9.869030058667686e-07,5.804788579352893e-06,-1.2787287698875192e-05,-6.524216221458062e-05,6.053361374629908e-06,-3.553616654676359e-09
1.6320000000000012,5.8550698211959015e-06,0.02502219977837148,0.006670713309318739,-1.853183528557438e-05,5.219525773310399e-06,-2.2171943758573923e-06,9.811882390016484e-07,5.770548472414538e-06,-1.2714566444121598e-05,-6.509380560428578e-05,6.041066845463904e-06,-3.517533121357548e-09
1.6340000000000012,5.85702079985643e-06,0.025022211251553076,0.006670688024452084,-1.8661726585160198e-05,5.231583326865863e-06,-2.2172013394843004e-06,9.754893302639027e-07,5.736590797038889e-06,-1.2642433327600341e-05,-6.494564979290995e-05,6.0287767777317125e-06,-3.481813454101872e-09
1.6360000000000012,5.8589604123322285e-06,0.025022222657378832,0.006670662882686465,-1.879132197726825e-05,5.243616309657205e-06,-2.217208232392287e-06,9.698062378995925e-07,5.7029128774283396e-06,-1.2570882809477298e-05,-6.47976960540246e-05,6.016491395671037e-06,-3.446453993455384e-09
1.6380000000000012,5.860888690172797e-06,0.025022233996402955,0.006670637882867651,-1.892062186854206e-05,5.25562473149883e-06,-2.2172150552945136e-06,9.641389202840688e-07,5.669512062029595e-06,-1.2499909406835932e-05,-6.464994563690461e-05,6.0042109208122655e-06,-3.4114511131132965e-09
1.6400000000000012,5.862805664844597e-06,0.025022245269174407,0.006670613023852272,-1.9049626668086066e-05,5.2676086026430935e-06,-2.2172218088969508e-06,9.584873359003337e-07,5.636385726739936e-06,-1.242950768925704e-05,-6.45023997720038e-05,5.991935572131951e-06,-3.3768012185732808e-09
1.6420000000000012,5.864711367731301e-06,0.025022256476236952,0.006670588304507711,-1.917833678742153e-05,5.2795679337750486e-06,-2.217228493898469e-06,9.528514433521133e-07,5.603531272500915e-06,-1.235967228085052e-05,-6.435505966773217e-05,5.979665565977727e-06,-3.3425007591489834e-09
1.6440000000000012,5.866605830134011e-06,0.025022267618129205,0.006670563723711994,-1.930675264044715e-05,5.291502736007332e-06,-2.2172351109909047e-06,9.472312013545968e-07,5.570946126434012e-06,-1.2290397858152965e-05,-6.420792651280974e-05,5.967401116141779e-06,-3.3085462178175876e-09
1.6460000000000012,5.868489083271485e-06,0.025022278695384686,0.006670539280353693,-1.9434874643398374e-05,5.303413020875087e-06,-2.2172416608591265e-06,9.416265687372791e-07,5.5386277410992235e-06,-1.2221679150278555e-05,-6.406100147561258e-05,5.955142433877401e-06,-3.274934110862896e-09
1.6480000000000012,5.870361158280374e-06,0.025022289708531875,0.006670514973331816,-1.9562703214807098e-05,5.315298800330933e-06,-2.2172481441811133e-06,9.360375044444595e-07,5.5065735940749705e-06,-1.2153510938372561e-05,-6.391428570436209e-05,5.942889727922987e-06,-3.241660993348188e-09
1.6500000000000012,5.872222086215438e-06,0.02502230065809425,0.006670490801555707,-1.969023877546268e-05,5.327160086740065e-06,-2.217254561628008e-06,9.304639675319727e-07,5.4747811881732754e-06,-1.2085888054831632e-05,-6.376778032778969e-05,5.930643204566077e-06,-3.208723447354754e-09
1.6520000000000012,5.87407189804978e-06,0.02502231154459035,0.00667046676394494,-1.9817481748371816e-05,5.338996892875168e-06,-2.2172609138642204e-06,9.249059171710404e-07,5.443248050475127e-06,-1.2018805383313303e-05,-6.362148645456887e-05,5.918403067551296e-06,-3.1761181060639145e-09
1.6540000000000012,5.875910624675073e-06,0.025022322368533814,0.006670442859429224,-1.994443255871995e-05,5.350809231911603e-06,-2.2172672015474483e-06,9.193633126465255e-07,5.411971732383845e-06,-1.1952257857819578e-05,-6.347540517406647e-05,5.906169518217289e-06,-3.1438416139956737e-09
1.6560000000000012,5.877738296901775e-06,0.025022333130433436,0.0066704190869483005,-2.0071091633834545e-05,5.362597117422571e-06,-2.2172734253287762e-06,9.138361133507383e-07,5.380949810225444e-06,-1.1886240461734987e-05,-6.332953755729663e-05,5.893942755484001e-06,-3.111890664010997e-09
1.6580000000000013,5.87955494545936e-06,0.025022343830793204,0.006670395445451844,-2.019745940314529e-05,5.374360563374319e-06,-2.217279585852739e-06,9.083242787928798e-07,5.350179883509201e-06,-1.1820748228551763e-05,-6.31838846553725e-05,5.881722975874234e-06,-3.0802619813602104e-09
1.6600000000000013,5.881360600996554e-06,0.025022354470112355,0.006670371933899362,-2.0323536298145733e-05,5.386099584121286e-06,-2.2172856837573717e-06,9.028277685968959e-07,5.31965957484414e-06,-1.1755776240961256e-05,-6.30384475002211e-05,5.8695103734834565e-06,-3.0489523164797016e-09
1.6620000000000013,5.8831552940815274e-06,0.02502236504888542,0.006670348551260105,-2.044932275236089e-05,5.397814194401657e-06,-2.217291719674295e-06,8.973465424868627e-07,5.289386532263598e-06,-1.169131962845577e-05,-6.289322710757856e-05,5.8573051401855276e-06,-3.0179584615631116e-09
1.6640000000000013,5.884939055202144e-06,0.02502237556760227,0.006670325296512964,-2.057481920130543e-05,5.409504409332379e-06,-2.2172976942287813e-06,8.918805603082143e-07,5.259358425164317e-06,-1.162737357038926e-05,-6.274822447227118e-05,5.845107465360905e-06,-2.9872772430319116e-09
1.6660000000000013,5.886711914766164e-06,0.025022386026748163,0.006670302168646379,-2.0700026082451135e-05,5.421170244404725e-06,-2.2173036080397905e-06,8.864297820100263e-07,5.229572947126986e-06,-1.1563933292229086e-05,-6.260344057285294e-05,5.832917536172854e-06,-2.956905504709388e-09
1.6680000000000013,5.888473903101479e-06,0.02502239642680379,0.006670279166658245,-2.0824943835188278e-05,5.4328117154797105e-06,-2.2173094617200524e-06,8.809941676577087e-07,5.200027813482666e-06,-1.1500994067457562e-05,-6.245887636857099e-05,5.820735537492957e-06,-2.926840130890638e-09
1.6700000000000013,5.890225050456323e-06,0.025022406768245315,0.0066702562895558145,-2.0949572900792407e-05,5.4444288387835204e-06,-2.217315255876141e-06,8.755736774219152e-07,5.1707207627920885e-06,-1.143855121528474e-05,-6.231453280206424e-05,5.808561651904903e-06,-2.8970780443619765e-09
1.6720000000000013,5.8919653869994905e-06,0.025022417051544427,0.006670233536355612,-2.1073913722388485e-05,5.456021630903005e-06,-2.2173209911085146e-06,8.701682715838621e-07,5.141649555773563e-06,-1.1376600101328033e-05,-6.217041079803828e-05,5.796396059742063e-06,-2.86761618666259e-09
1.6740000000000013,5.893694942820566e-06,0.025022427277168375,0.006670210906083338,-2.1197966744915017e-05,5.467590108781287e-06,-2.217326668011587e-06,8.647779105377536e-07,5.112811974581423e-06,-1.1315136137212261e-05,-6.202651126326677e-05,5.784238939141204e-06,-2.838451536310365e-09
1.6760000000000013,5.895413747930126e-06,0.025022437445580022,0.0066701883977737806,-2.132173241509248e-05,5.479134289713318e-06,-2.2173322871737864e-06,8.594025547802623e-07,5.084205824255877e-06,-1.125415477877511e-05,-6.188283508873136e-05,5.772090466015486e-06,-2.809581099749403e-09
1.6780000000000013,5.897121832259961e-06,0.025022447557237884,0.006670166010470727,-2.144521118138858e-05,5.490654191341595e-06,-2.217337849177621e-06,8.540421649171145e-07,5.055828931377158e-06,-1.1193651526922536e-05,-6.173938314804995e-05,5.759950814138513e-06,-2.7810019173210206e-09
1.6800000000000013,5.898819225663301e-06,0.02502245761259617,0.006670143743226871,-2.1568403493981795e-05,5.502149831651601e-06,-2.217343354599736e-06,8.486967016701514e-07,5.0276791425510865e-06,-1.1133621927846594e-05,-6.159615629660712e-05,5.747820155002903e-06,-2.752711057468348e-09
1.6820000000000013,5.9005059579150116e-06,0.025022467612104825,0.006670121595103732,-2.1691309804734478e-05,5.513621228967917e-06,-2.2173488040109648e-06,8.433661258549448e-07,4.999754328008471e-06,-1.1074061569332048e-05,-6.145315537634236e-05,5.7356986581579115e-06,-2.724705614299541e-09
1.6840000000000013,5.902182058711829e-06,0.02502247755620958,0.006670099565171562,-2.1813930567153536e-05,5.5250684019496754e-06,-2.217354197976403e-06,8.380503984083404e-07,4.9720523766083215e-06,-1.1014966084954476e-05,-6.131038120952836e-05,5.723586490879468e-06,-2.6969827192632104e-09
1.6860000000000013,5.903847557672564e-06,0.025022487445351977,0.006670077652509262,-2.193626623636153e-05,5.536491369586437e-06,-2.2173595370554525e-06,8.32749480367861e-07,4.94457119898388e-06,-1.0956331149916836e-05,-6.11678346039978e-05,5.711483818381032e-06,-2.6695395245769324e-09
1.6880000000000013,5.905502484338315e-06,0.02502249727996943,0.006670055856204299,-2.205831726906529e-05,5.547890151194094e-06,-2.2173648218018754e-06,8.274633328754664e-07,4.9173087268162696e-06,-1.0898152481768668e-05,-6.102551635187881e-05,5.699390803828385e-06,-2.6423732115498592e-09
1.6900000000000013,5.907146868172676e-06,0.025022507060495254,0.006670034175352618,-2.2180084123523185e-05,5.559264766410681e-06,-2.2173700527638792e-06,8.221919171807524e-07,4.890262911831893e-06,-1.0840425840580232e-05,-6.088342722894824e-05,5.687307608293615e-06,-2.6154810018671915e-09
1.6920000000000013,5.908780738561958e-06,0.025022516787358704,0.006670012609058562,-2.230156725951359e-05,5.570615235192339e-06,-2.21737523048413e-06,8.169351946410159e-07,4.863431725694771e-06,-1.0783147028170607e-05,-6.074156799520283e-05,5.6752343908288945e-06,-2.588860125493566e-09
1.6940000000000013,5.910404124815396e-06,0.025022526460985024,0.006669991156434787,-2.2422767138304185e-05,5.581941577809279e-06,-2.2173803554998385e-06,8.11693126718844e-07,4.836813160050853e-06,-1.0726311887511596e-05,-6.059993939529688e-05,5.663171308469862e-06,-2.5625078543369363e-09
1.6960000000000013,5.912017056165362e-06,0.025022536081795478,0.006669969816602182,-2.254368422262082e-05,5.593243814841712e-06,-2.217385428342809e-06,8.06465674983402e-07,4.810405226094897e-06,-1.066991630262692e-05,-6.0458542158317965e-05,5.651118516216323e-06,-2.53642148513962e-09
1.6980000000000013,5.913619561767572e-06,0.025022545650207388,0.006669948588689787,-2.2664318976619147e-05,5.604521967175927e-06,-2.2173904495394818e-06,8.012528011044438e-07,4.784205955289362e-06,-1.061395619731665e-05,-6.0317376999163494e-05,5.6390761671076e-06,-2.5105983364305672e-09
1.7000000000000013,5.915211670701285e-06,0.025022555166634184,0.006669927471834716,-2.2784671865854192e-05,5.615776056000521e-06,-2.2173954196110125e-06,7.960544668566774e-07,4.758213398497976e-06,-1.0558427535658573e-05,-6.0176444617522725e-05,5.627044412296901e-06,-2.485035765343643e-09
1.7020000000000013,5.916793411969529e-06,0.025022564631485434,0.006669906465182072,-2.2904743357249524e-05,5.627006102802258e-06,-2.217400339073299e-06,7.908706341222095e-07,4.732425625178985e-06,-1.0503326321828933e-05,-6.0035745697665404e-05,5.615023400868401e-06,-2.459731143220777e-09
1.7040000000000013,5.918364814499297e-06,0.025022574045166883,0.006669885567884875,-2.302453391906958e-05,5.6382121293623615e-06,-2.217405208437056e-06,7.85701264883758e-07,4.70684072424109e-06,-1.044864859866713e-05,-5.989528091002773e-05,5.603013280051783e-06,-2.4346818783720244e-09
1.7060000000000013,5.919925907141765e-06,0.025022583408080487,0.006669864779103978,-2.314404402088813e-05,5.649394157752635e-06,-2.217410028207847e-06,7.805463212344867e-07,4.681456802336877e-06,-1.0394390448803954e-05,-5.975505090927644e-05,5.591014195136636e-06,-2.409885395589771e-09
1.7080000000000013,5.9214767186724895e-06,0.02502259272062446,0.0066698440980079935,-2.3263274133563486e-05,5.66055221033173e-06,-2.2174147988861462e-06,7.754057653621671e-07,4.656271986120435e-06,-1.0340547991983307e-05,-5.9615056337676804e-05,5.579026289547425e-06,-2.385339149491971e-09
1.7100000000000013,5.923017277791617e-06,0.0250226019831933,0.006669823523773219,-2.3382224729207222e-05,5.671686309741391e-06,-2.21741952096739e-06,7.70279559563689e-07,4.631284419724124e-06,-1.0287117387151631e-05,-5.9475297821868366e-05,5.567049704830336e-06,-2.361040621933928e-09
1.7120000000000013,5.924547613124079e-06,0.025022611196177835,0.00666980305558356,-2.3500896281159705e-05,5.6827964789028e-06,-2.217424194942025e-06,7.65167666230939e-07,4.6064922667105145e-06,-1.023409482972879e-05,-5.933577597624099e-05,5.5550845807047136e-06,-2.3369873173882743e-09
1.7140000000000013,5.926067753219809e-06,0.02502262035996525,0.006669782692630452,-2.3619289263958935e-05,5.693882741012841e-06,-2.2174288212955637e-06,7.600700478651411e-07,4.581893707526139e-06,-1.018147655378285e-05,-5.919649139961579e-05,5.543131055020544e-06,-2.313176769285144e-09
1.7160000000000013,5.9275777265539465e-06,0.02502262947493913,0.006669762434112793,-2.3737404153314486e-05,5.7049451195404715e-06,-2.2174334005086257e-06,7.549866670686726e-07,4.557486940622622e-06,-1.012925882982862e-05,-5.90574446777764e-05,5.531189263815415e-06,-2.2896065309925646e-09
1.7180000000000013,5.92907756152703e-06,0.025022638541479496,0.006669742279236864,-2.385524142608186e-05,5.715983638223148e-06,-2.217437933056995e-06,7.499174865414765e-07,4.533270182784167e-06,-1.0077437964527104e-05,-5.8918636383686844e-05,5.51925934133795e-06,-2.2662741848272766e-09
1.7200000000000013,5.930567286465205e-06,0.02502264755996283,0.006669722227216262,-2.397280156023459e-05,5.726998321063264e-06,-2.2174424194116584e-06,7.448624690875925e-07,4.5092416679092175e-06,-1.0026010301226298e-05,-5.878006707636437e-05,5.507341420058058e-06,-2.2431773315963548e-09
1.7220000000000013,5.932046929620422e-06,0.025022656530762126,0.006669702277271824,-2.4090085034839076e-05,5.737989192324639e-06,-2.2174468600388588e-06,7.398215776088789e-07,4.485399647732925e-06,-9.974972218721554e-06,-5.864173730224359e-05,5.495435630687256e-06,-2.2203136000895097e-09
1.7240000000000013,5.933516519170646e-06,0.025022665454246907,0.0066696824286315605,-2.4207092330027047e-05,5.748956276528986e-06,-2.2174512554001623e-06,7.347947751118191e-07,4.461742390488498e-06,-9.924320131838119e-06,-5.850364759398647e-05,5.483542102173786e-06,-2.1976806517403897e-09
1.7260000000000013,5.9349760832200495e-06,0.02502267433078327,0.00666966268053058,-2.43238239269706e-05,5.7598995984524885e-06,-2.2174556059524756e-06,7.29782024701617e-07,4.438268181680331e-06,-9.874050490265713e-06,-5.836579847177556e-05,5.471660961750957e-06,-2.1752761566432496e-09
1.7280000000000013,5.93642564979922e-06,0.025022683160733916,0.006669643032211022,-2.44402803078559e-05,5.770819183122245e-06,-2.217459912148109e-06,7.247832895852644e-07,4.414975323259667e-06,-9.824159778776499e-06,-5.8228190442650594e-05,5.459792334878423e-06,-2.153097816701301e-09
1.7300000000000013,5.937865246865351e-06,0.025022691944458185,0.006669623482921991,-2.455646195586005e-05,5.781715055813038e-06,-2.2174641744348076e-06,7.197985330654188e-07,4.391862134664059e-06,-9.774644515877525e-06,-5.8090824002075477e-05,5.447936345396601e-06,-2.1311433493100313e-09
1.7320000000000013,5.939294902302442e-06,0.025022700682312087,0.006669604031919482,-2.4672369355124943e-05,5.792587242043878e-06,-2.217468393255819e-06,7.148277185458241e-07,4.36892695147858e-06,-9.725501254688216e-06,-5.7953699632446967e-05,5.436093115419889e-06,-2.1094105057146474e-09
1.7340000000000013,5.940714643921503e-06,0.025022709374648337,0.006669584678466318,-2.4788002990732625e-05,5.803435767574746e-06,-2.217472569049934e-06,7.098708095302255e-07,4.3461681254805145e-06,-9.67672658209047e-06,-5.781681780384022e-05,5.424262765433748e-06,-2.0878970574569e-09
1.7360000000000013,5.942124499460741e-06,0.02502271802181639,0.006669565421832082,-2.490336334868164e-05,5.814260658403218e-06,-2.217476702251512e-06,7.049277696193338e-07,4.3235840248386635e-06,-9.628317118181778e-06,-5.768017897450778e-05,5.412445414236086e-06,-2.0666007888195867e-09
1.7380000000000013,5.943524496585774e-06,0.025022726624162453,0.006669546261293049,-2.5018450915861626e-05,5.8250619407612005e-06,-2.2174807932905302e-06,6.999985625161159e-07,4.301173033145223e-06,-9.580269516633774e-06,-5.7543783589993945e-05,5.400641178991268e-06,-2.0455195091264752e-09
1.7400000000000013,5.944914662889806e-06,0.025022735182029555,0.0066695271961321224,-2.5133266180031892e-05,5.835839641111786e-06,-2.2174848425926637e-06,6.950831520162243e-07,4.278933550789194e-06,-9.532580463076056e-06,-5.7407632085132825e-05,5.38885017529253e-06,-2.024651066808606e-09
1.7420000000000013,5.946295025893835e-06,0.025022743695757542,0.006669508225638771,-2.524780962979692e-05,5.846593786145988e-06,-2.2174888505792743e-06,6.901815020145444e-07,4.25686399353809e-06,-9.485246675978958e-06,-5.727172488251478e-05,5.37707251710127e-06,-2.003993305279674e-09
1.7440000000000013,5.947665613046841e-06,0.02502275216568313,0.006669489349108959,-2.5362081754583327e-05,5.857324402779612e-06,-2.2174928176674976e-06,6.852935765031918e-07,4.234962792794856e-06,-9.438264905912812e-06,-5.71360623932019e-05,5.365308316811822e-06,-1.983544111687901e-09
1.7460000000000013,5.94902645172599e-06,0.02502276059213992,0.006669470565845088,-2.5476083044616005e-05,5.86803151814998e-06,-2.2174967442702717e-06,6.804193395741552e-07,4.213228394774051e-06,-9.39163193553576e-06,-5.700064501633971e-05,5.353557685183848e-06,-1.9633013870750867e-09
1.7480000000000013,5.9503775692368195e-06,0.02502276897545844,0.006669451875155931,-2.55898139908964e-05,5.878715159612977e-06,-2.217500630796362e-06,6.755587554148685e-07,4.191659261270571e-06,-9.345344578657951e-06,-5.6865473140197545e-05,5.341820731498785e-06,-1.943263045180356e-09
1.7500000000000013,5.951718992813441e-06,0.02502277731596618,0.00666943327635657,-2.5703275085179578e-05,5.8893753547399045e-06,-2.2175044776504218e-06,6.707117883107598e-07,4.170253868902443e-06,-9.29939968044567e-06,-5.6730547141588676e-05,5.330097563463738e-06,-1.923427029761927e-09
1.7520000000000013,5.953050749618714e-06,0.0250227856139876,0.006669414768768338,-2.5816466819954418e-05,5.900012131314487e-06,-2.217508285233038e-06,6.658784026367743e-07,4.149010710328182e-06,-9.253794116147077e-06,-5.659586738741995e-05,5.318388287291222e-06,-1.903791308251864e-09
